6035,125-864-9388,60355232,1
6036,198-601-5484,60362935,3
6037,219-603-1869,60378461,6
6038,769-617-3004,60380164,5
6039,350-321-4004,60396519,8
6040,773-225-3722,60407330,6
6041,972-610-8254,60411118,4
6042,400-325-8407,60421233,8
6043,233-332-2497,60432508,1
6044,286-331-2052,60443727,4
6045,610-376-3615,60454669,8
6046,355-961-1267,60461739,5
6047,310-172-6675,60471416,8
6048,690-418-4652,60489823,1
6049,729-442-9324,60491018,5
6050,444-227-2076,60508529,4
6051,399-463-2480,60511303,6
6052,141-535-4383,60528759,2
6053,737-930-2722,60532033,6
6054,825-528-4469,60540896,5
6055,180-718-3273,60557382,4
6056,202-674-9554,60561297,8
6057,463-892-3393,60570868,7
6058,702-461-2361,60587728,3
6059,223-558-7932,60592049,3
6060,960-172-7158,60606974,6
6061,974-505-1812,60610088,2
6062,422-251-5217,60622919,2
6063,813-290-6285,60636008,5
6064,358-476-2013,60648206,7
6065,452-211-1081,60650815,5
6066,277-992-5959,60666679,8
6067,390-171-8447,60672495,3
6068,984-327-6802,60686632,4
6069,144-361-8983,60691438,1
6070,969-498-7295,60703702,2
6071,703-767-5955,60718031,4
6072,577-624-1053,60729879,5
6073,166-296-2151,60730728,3
6074,768-788-6031,60740089,3
6075,238-541-2074,60751180,5
6076,763-421-1803,60761589,5
6077,863-310-2633,60774696,8
6078,455-289-9284,60785863,7
6079,462-976-1079,60796991,1
6080,401-689-3440,60808649,6
6081,986-663-8379,60819175,8
6082,292-189-3614,60823400,5
6083,719-211-5327,60839184,1
6084,925-923-6880,60847063,8
6085,720-193-4625,60855035,8
6086,384-932-4839,60860757,2
6087,205-276-7535,60876942,7
6088,982-717-1055,60882050,8
6089,493-582-1039,60891359,2
6090,228-960-8425,60909677,1
6091,477-920-2134,60911321,3
6092,656-348-8700,60926297,4
6093,992-961-2543,60939415,2
6094,793-705-7827,60949008,1
6095,936-824-3251,60950331,3
6096,918-986-3644,60960060,7
6097,367-263-2143,60978484,8
6098,960-612-1314,60987946,5
6099,687-993-8678,60995936,4
6100,780-232-4243,61009209,5
6101,751-455-2867,61013124,8
6102,897-626-9020,61022138,6
6103,759-228-1923,61035675,3
6104,396-450-3682,61043054,3
6105,723-438-2175,61057413,8
6106,631-982-1797,61067213,6
6107,901-337-5611,61075854,5
6108,307-668-2117,61084933,8
6109,904-698-3273,61090601,3
6110,393-525-1997,61106524,1
6111,569-117-4200,61110865,2
6112,633-926-8153,61122951,1
6113,595-437-1220,61133677,6
6114,251-201-2927,61147689,5
6115,389-672-1959,61153568,1
6116,597-985-7112,61169828,2
6117,646-334-7594,61175440,3
6118,262-994-7472,61186974,3
6119,789-930-6012,61191535,5
6120,656-666-6760,61209521,4
6121,412-893-9896,61217977,5
6122,130-885-2087,61225436,3
6123,988-867-3662,61239297,5
6124,965-799-8609,61244985,6
6125,698-477-6224,61252895,6
6126,903-508-7372,61264286,3
6127,320-885-3185,61278184,8
6128,879-675-6703,61283897,1
6129,434-322-9509,61291674,1
6130,335-532-7325,61300383,1
6131,225-583-5399,61316991,4
6132,298-317-5696,61320432,2
6133,423-926-7917,61339792,5
6134,262-316-7912,61345614,8
6135,393-116-5106,61350851,8
6136,586-957-6598,61366095,1
6137,371-858-2390,61373322,2
6138,208-960-7865,61384259,8
6139,765-778-1073,61394091,8
6140,338-111-3479,61408191,1
6141,822-175-5053,61410968,6
6142,846-764-7555,61422991,5
6143,985-525-1673,61431089,7
6144,328-383-8253,61448475,3
6145,309-710-7318,61454568,5
6146,155-566-4629,61467159,5
6147,817-337-2472,61477704,4
6148,143-880-4569,61483776,2
6149,179-290-2017,61491931,4
6150,985-864-9654,61505817,5
6151,490-179-3006,61512995,5
6152,271-358-6143,61527382,1
6153,199-435-3947,61530628,6
6154,957-261-2726,61541025,5
6155,363-688-3467,61553777,5
6156,340-703-5122,61568636,7
6157,478-670-6325,61574340,5
6158,205-896-9552,61588043,6
6159,597-706-5105,61596915,1
6160,496-657-6954,61601231,5
6161,468-289-9381,61615372,1
6162,226-568-5304,61625197,1
6163,453-296-1477,61639299,2
6164,598-760-4278,61640607,7
6165,440-839-7221,61657724,4
6166,957-692-5096,61662659,8
6167,153-914-1615,61671686,5
6168,369-699-6964,61688239,8
6169,441-918-5796,61692654,8
6170,672-672-2951,61706386,8
6171,418-651-1057,61710698,5
6172,474-398-8982,61722043,2
6173,371-973-5768,61730749,5
6174,139-216-1723,61744828,3
6175,212-527-3737,61752419,2
6176,509-196-8835,61764355,1
6177,488-134-5957,61770729,1
6178,565-513-1565,61780523,1
6179,316-645-2738,61794494,5
6180,355-723-7439,61801747,2
6181,370-186-4691,61816666,6
6182,786-188-2539,61826554,3
6183,994-958-4848,61831795,4
6184,632-566-6804,61841288,1
6185,729-771-2547,61850941,1
6186,466-748-5456,61869824,8
6187,259-355-4133,61870140,2
6188,171-620-9260,61881479,5
6189,495-191-6926,61899888,6
6190,979-552-2299,61909523,8
6191,938-468-5727,61911729,8
6192,981-373-2442,61926653,1
6193,787-273-7205,61936657,7
6194,280-607-5083,61947710,2
6195,309-908-7650,61954448,2
6196,744-856-8961,61969743,8
6197,552-217-6610,61972179,8
6198,239-731-6649,61986524,5
6199,584-862-4738,61993128,8
6200,744-124-4699,62000345,5
6201,497-917-5775,62013879,1
6202,824-432-3914,62023903,7
6203,161-444-9992,62034662,6
6204,210-449-1961,62045172,1
6205,215-570-6191,62054067,2
6206,209-225-4058,62064019,1
6207,279-230-1075,62077838,5
6208,299-591-1796,62088844,1
6209,603-132-7907,62095999,5
6210,589-835-2319,62103602,3
6211,859-127-3771,62119085,5
6212,648-625-9457,62129021,1
6213,169-940-2055,62130548,2
6214,432-674-9082,62143459,4
6215,242-934-3066,62155700,5
6216,329-362-1650,62162411,5
6217,173-852-8238,62171403,8
6218,431-361-4861,62180994,3
6219,943-513-9454,62193684,5
6220,963-153-3498,62206084,1
6221,359-915-2975,62212486,1
6222,261-502-8575,62226033,1
6223,407-978-6219,62236046,1
6224,897-568-7359,62249375,7
6225,184-426-4808,62256852,6
6226,515-303-1085,62267184,1
6227,231-718-1078,62273666,7
6228,618-284-8517,62288127,2
6229,631-660-2627,62295970,8
6230,476-269-4634,62303030,5
6231,916-908-8063,62313616,7
6232,857-368-4744,62326866,5
6233,642-995-4673,62335282,1
6234,311-615-6709,62344810,2
6235,732-977-7951,62353395,4
6236,338-669-3799,62364174,2
6237,197-347-4786,62378542,5
6238,442-932-1669,62387532,7
6239,205-915-3768,62396707,2
6240,644-159-7297,62401681,1
6241,797-894-4824,62413160,5
6242,830-691-5650,62420730,7
6243,205-395-1211,62436559,4
6244,586-250-3087,62449503,6
6245,209-961-3546,62451523,2
6246,832-545-1513,62469470,1
6247,117-146-3235,62472304,7
6248,660-360-5166,62485320,8
6249,959-978-1189,62496637,7
6250,348-120-1686,62509735,6
6251,111-965-9692,62517623,4
6252,866-916-8166,62523479,5
6253,130-343-7471,62535455,2
6254,335-134-4424,62543808,2
6255,422-899-4394,62558318,4
6256,334-797-6482,62560619,7
6257,786-820-9062,62574747,2
6258,577-844-7573,62587634,7
6259,285-730-2443,62597097,1
6260,838-960-7048,62605499,4
6261,124-751-4490,62611741,4
6262,746-742-2448,62621339,2
6263,464-525-6029,62634768,4
6264,551-523-4567,62649080,4
6265,312-441-2620,62659749,8
6266,173-821-6729,62660334,1
6267,524-114-3105,62677582,2
6268,661-813-5258,62680659,8
6269,726-165-1423,62690462,1
6270,228-423-2004,62708364,5
6271,988-157-8514,62711746,7
6272,569-522-8401,62723300,3
6273,344-834-3576,62732596,3
6274,753-432-5429,62740732,5
6275,745-341-9043,62753181,4
6276,788-907-8328,62765169,8
6277,428-554-3848,62773439,2
6278,675-987-8765,62788957,2
6279,845-541-6025,62794543,4
6280,334-449-1641,62801475,8
6281,356-858-2247,62810458,8
6282,832-903-6230,62826207,1
6283,707-619-7594,62838513,3
6284,463-728-3499,62840590,4
6285,463-924-8414,62856488,2
6286,388-322-8355,62868457,7
6287,919-269-2672,62876799,2
6288,335-563-1432,62885412,6
6289,697-500-6573,62893448,6
6290,700-418-3370,62904505,1
6291,816-640-7838,62911383,5
6292,780-785-2093,62929394,1
6293,189-494-2823,62936211,5
6294,146-538-3645,62949752,2
6295,669-594-2302,62952120,5
6296,716-202-7013,62966414,7
6297,311-764-5780,62975344,2
6298,605-443-1046,62989643,2
6299,843-787-5774,62992881,3
6300,932-905-9353,63008429,2
6301,556-887-9899,63016868,5
6302,677-460-5600,63028863,2
6303,533-977-2288,63035561,5
6304,188-490-5927,63047858,1
6305,546-332-7601,63055641,1
6306,587-679-9636,63066834,3
6307,899-205-8195,63070236,4
6308,139-954-2860,63085416,8
6309,867-891-9503,63093274,4
6310,118-953-7164,63105488,2
6311,266-903-9437,63116758,8
6312,353-930-1074,63126125,7
6313,495-858-3446,63130073,6
6314,697-438-9182,63146542,2
6315,156-144-3345,63154374,2
6316,285-222-2809,63161747,7
6317,925-318-8988,63171540,1
6318,582-284-6632,63180247,1
6319,231-846-8292,63191072,8
6320,564-258-5710,63200904,1
6321,960-908-1859,63218391,7
6322,205-305-9714,63222370,1
6323,358-956-1978,63230246,1
6324,765-636-9496,63248082,6
6325,342-874-7911,63257827,6
6326,424-888-4971,63267068,4
6327,867-767-2675,63276852,2
6328,733-191-5027,63289930,3
6329,351-761-2250,63295410,7
6330,652-762-6665,63308648,6
6331,971-268-4703,63313355,6
6332,815-630-4208,63325935,7
6333,593-274-3491,63339916,4
6334,114-406-5999,63348195,2
6335,728-639-2077,63359536,3
6336,594-976-8267,63369828,1
6337,618-724-4281,63377082,3
6338,731-550-9701,63384487,4
6339,455-644-3722,63396965,1
6340,965-565-9415,63406203,5
6341,113-682-7850,63418352,4
6342,589-612-8305,63420867,2
6343,400-670-8452,63431556,7
6344,589-570-3592,63448510,5
6345,337-787-8770,63453412,3
6346,603-668-8188,63461134,6
6347,758-557-2272,63471099,3
6348,810-899-3271,63489265,8
6349,117-146-2586,63495439,8
6350,459-484-3688,63508032,4
6351,184-608-4435,63510329,4
6352,708-723-8091,63521875,8
6353,612-990-2100,63537927,7
6354,625-621-9227,63541787,6
6355,421-126-8628,63555623,2
6356,787-921-4727,63567777,1
6357,139-897-2861,63579659,3
6358,874-631-3031,63580999,7
6359,350-366-1244,63599157,1
6360,187-496-3445,63603549,2
6361,831-168-5752,63611112,3
6362,963-964-2906,63623181,4
6363,849-667-7716,63634848,7
6364,304-125-4930,63644376,3
6365,588-604-9422,63651945,1
6366,381-213-1342,63661156,1
6367,823-677-1544,63678388,8
6368,418-285-9524,63681020,7
6369,584-801-2868,63697744,7
6370,188-362-8343,63705891,4
6371,424-963-2320,63710418,4
6372,189-907-4619,63726323,3
6373,184-426-8752,63736681,5
6374,968-514-1759,63741129,1
6375,498-577-1283,63751490,7
6376,394-672-2915,63761133,2
6377,767-518-7786,63772001,7
6378,159-782-9220,63785631,6
6379,989-858-3504,63795211,5
6380,454-761-1441,63801059,2
6381,707-895-1893,63810396,1
6382,753-316-5756,63828647,7
6383,466-974-2934,63834222,5
6384,895-730-3872,63846883,1
6385,678-801-4712,63856017,1
6386,401-196-9117,63863827,3
6387,456-879-5373,63876071,6
6388,299-902-5877,63881524,3
6389,621-967-7842,63895135,2
6390,275-188-9299,63906550,1
6391,363-166-2236,63911295,2
6392,616-292-2111,63924303,8
6393,793-266-3045,63938854,2
6394,685-226-4276,63946509,3
6395,624-967-3425,63950141,1
6396,592-446-6483,63963660,3
6397,990-775-7753,63979222,4
6398,990-789-8163,63985985,7
6399,988-788-1027,63996042,7
6400,643-705-9468,64009307,3
6401,922-376-6943,64017389,3
6402,462-594-5938,64023974,7
6403,217-957-3105,64038821,5
6404,316-290-6283,64041221,3
6405,465-672-7711,64058363,4
6406,928-442-6995,64063052,4
6407,246-596-6737,64072326,8
6408,403-361-6366,64089536,8
6409,660-411-6635,64096619,5
6410,370-458-5861,64103315,5
6411,872-373-1955,64110082,5
6412,878-329-5619,64120342,3
6413,133-945-3090,64130970,2
6414,693-350-8134,64143597,1
6415,561-703-8538,64157562,8
6416,129-477-6574,64168590,8
6417,661-189-7973,64174530,7
6418,785-934-9611,64186253,8
6419,614-466-3873,64192275,8
6420,905-546-4663,64200679,3
6421,241-139-2390,64219420,3
6422,911-842-1254,64221215,5
6423,330-395-2750,64236893,4
6424,337-522-4405,64245922,7
6425,357-446-1067,64251372,1
6426,924-768-3245,64269656,5
6427,144-636-8710,64271232,6
6428,586-923-9447,64288714,1
6429,454-563-1085,64296051,2
6430,271-737-6366,64308315,6
6431,504-193-1057,64315110,6
6432,686-904-4862,64325683,5
6433,154-910-2920,64339072,6
6434,271-747-1608,64348692,5
6435,799-213-1589,64351484,7
6436,846-921-3655,64365206,7
6437,128-853-9700,64379713,2
6438,505-540-6044,64389551,6
6439,961-232-3586,64395449,7
6440,391-976-3062,64406754,7
6441,415-459-3712,64414269,7
6442,183-352-4195,64426027,3
6443,155-146-2410,64434331,6
6444,331-923-7896,64440404,6
6445,406-265-6405,64456397,8
6446,525-428-9750,64465311,1
6447,163-289-3827,64470971,7
6448,806-697-3367,64488189,2
6449,281-721-3465,64499601,6
6450,894-615-4722,64508101,5
6451,474-622-9078,64517028,6
6452,121-234-9872,64524484,4
6453,519-533-8150,64537409,4
6454,796-842-5877,64546672,2
6455,965-521-9686,64556823,5
6456,705-640-6371,64568312,3
6457,623-158-6056,64576743,6
6458,591-220-9041,64588641,5
6459,589-291-7560,64599259,1
6460,723-895-2308,64605792,6
6461,530-135-4827,64615442,2
6462,480-387-3578,64628076,8
6463,236-571-9875,64633795,7
6464,878-263-6061,64645621,4
6465,852-143-8157,64659570,7
6466,471-938-1744,64664605,8
6467,821-395-7368,64672099,4
6468,528-643-8319,64681902,4
6469,307-849-3488,64691683,8
6470,544-371-9374,64704540,4
6471,366-611-5429,64710672,8
6472,852-345-4572,64727111,2
6473,659-169-8284,64735871,2
6474,829-792-5953,64741394,1
6475,322-368-8632,64754117,5
6476,124-561-6138,64761623,2
6477,882-508-1085,64774739,1
6478,997-392-2713,64780595,3
6479,716-918-8013,64792855,5
6480,136-903-3886,64802231,8
6481,906-293-3796,64817208,5
6482,684-543-7609,64828296,4
6483,964-686-5168,64839665,1
6484,669-697-7038,64840558,4
6485,626-575-8778,64854785,7
6486,816-489-7261,64864815,7
6487,939-614-5521,64873888,6
6488,720-933-2678,64880257,5
6489,971-409-8020,64893787,8
6490,986-692-2724,64900101,2
6491,518-815-1913,64915887,4
6492,646-678-5429,64925712,6
6493,741-947-1515,64935344,3
6494,900-783-9264,64940135,4
6495,790-516-7181,64957622,3
6496,484-209-3926,64962865,6
6497,602-380-8362,64975314,1
6498,924-355-8951,64985513,3
6499,977-852-5254,64993492,8
6500,396-596-5509,65008387,6
6501,133-211-7731,65010445,3
6502,335-737-3779,65022903,8
6503,349-284-3099,65037214,5
6504,193-187-8299,65042380,6
6505,246-516-4915,65053635,8
6506,854-658-3740,65066824,3
6507,404-581-8771,65074363,8
6508,627-650-8360,65088096,7
6509,709-406-8725,65096757,7
6510,927-791-6296,65109832,5
6511,964-764-4617,65112961,8
6512,609-884-6681,65127423,4
6513,778-120-8690,65137008,3
6514,689-904-2766,65145109,2
6515,209-518-7395,65150754,8
6516,150-314-8409,65165339,4
6517,122-904-5146,65171514,8
6518,297-194-3640,65183895,1
6519,580-304-1757,65195117,7
6520,385-377-3546,65203936,8
6521,413-752-4214,65211118,3
6522,926-267-9717,65229269,1
6523,230-638-4741,65234725,3
6524,263-418-2892,65245991,5
6525,977-254-3977,65259177,7
6526,154-121-7802,65267717,7
6527,340-993-6037,65276319,2
6528,508-683-7831,65288255,4
6529,206-180-3349,65292160,1
6530,991-806-4187,65300657,7
6531,675-682-7706,65318479,1
6532,733-194-8744,65323635,1
6533,200-465-3785,65331806,4
6534,206-784-1264,65347454,8
6535,954-849-9353,65354865,4
6536,206-995-7645,65361862,2
6537,145-333-7586,65373529,2
6538,251-651-9175,65384396,7
6539,221-740-9845,65397647,4
6540,480-137-5904,65408106,5
6541,154-594-5431,65417440,8
6542,981-828-4619,65426988,2
6543,982-708-3014,65435926,5
6544,707-226-1766,65441603,8
6545,510-213-2644,65452756,6
6546,301-267-1360,65465807,5
6547,767-378-8366,65470076,7
6548,290-200-7037,65484675,6
6549,725-751-7654,65497430,5
6550,684-572-3915,65507612,6
6551,519-600-2168,65511624,5
6552,647-692-5014,65522943,5
6553,127-187-8011,65538286,7
6554,410-743-3257,65544993,3
6555,133-162-5738,65554627,4
6556,479-997-5793,65567203,5
6557,953-856-4861,65570857,2
6558,317-696-8076,65585671,5
6559,203-991-6559,65592314,2
6560,531-415-4539,65605544,3
6561,411-642-2675,65610132,3
6562,684-906-6117,65628527,1
6563,491-984-9352,65633161,7
6564,223-991-4793,65644734,5
6565,544-396-5138,65659364,4
6566,795-923-9227,65669663,3
6567,383-544-4491,65678278,7
6568,592-755-8987,65688938,6
6569,993-974-5872,65690226,1
6570,221-290-9538,65709563,4
6571,146-458-7680,65713132,1
6572,276-307-2268,65726102,3
6573,682-438-8669,65735558,5
6574,409-315-5950,65740922,5
6575,929-444-1248,65751008,8
6576,283-562-5898,65764954,2
6577,564-486-4221,65770321,8
6578,477-463-7551,65783503,2
6579,180-887-6384,65797347,5
6580,953-118-5325,65808771,3
6581,888-381-6711,65817966,1
6582,635-660-3685,65823209,7
6583,892-954-9684,65834694,6
6584,432-333-5508,65842253,4
6585,279-168-1865,65852266,3
6586,382-272-6758,65869152,1
6587,740-544-9542,65870082,7
6588,115-680-5892,65883184,7
6589,539-903-1051,65896775,1
6590,380-230-8104,65900064,2
6591,646-543-5336,65910040,3
6592,302-547-6517,65928340,3
6593,779-513-1148,65931319,6
6594,149-637-5009,65947497,1
6595,810-460-8132,65952783,7
6596,589-123-3854,65963907,8
6597,831-768-1782,65970872,8
6598,975-418-7421,65986475,6
6599,310-181-5844,65994353,5
6600,504-772-8810,66008629,8
6601,797-624-7467,66017972,5
6602,715-670-1048,66022858,8
6603,937-594-1391,66038140,3
6604,236-268-1043,66048300,8
6605,419-521-1391,66059651,1
6606,457-255-3845,66069149,8
6607,249-875-7583,66071552,3
6608,579-964-5571,66086190,8
6609,814-518-1488,66093911,5
6610,168-621-8132,66109783,2
6611,877-345-1503,66116209,7
6612,308-471-6679,66127345,3
6613,494-594-1460,66130113,1
6614,639-900-3218,66144767,3
6615,320-612-5898,66154473,6
6616,860-388-7442,66162226,7
6617,420-980-7004,66175649,2
6618,212-760-2224,66182753,8
6619,351-391-1681,66198072,5
6620,162-515-5002,66200128,2
6621,801-700-2019,66212280,8
6622,460-339-8647,66226398,3
6623,963-494-3938,66230291,5
6624,185-418-4012,66245431,6
6625,315-785-2202,66256134,2
6626,177-173-2899,66268026,3
6627,900-476-2884,66275483,4
6628,530-238-2158,66284096,8
6629,591-217-7515,66295628,4
6630,472-995-5737,66307911,4
6631,417-892-2707,66313922,8
6632,843-990-3685,66327531,7
6633,792-659-2420,66334463,2
6634,607-228-3011,66348465,1
6635,214-617-3425,66354672,6
6636,857-668-1566,66363300,6
6637,710-652-2631,66373996,7
6638,953-531-5935,66384346,6
6639,764-573-6986,66396444,7
6640,744-210-9452,66408442,2
6641,483-525-6049,66414092,8
6642,169-547-1361,66428308,2
6643,418-793-4697,66430534,4
6644,548-237-8818,66445459,3
6645,897-844-8735,66454418,7
6646,263-735-6172,66466865,4
6647,738-304-4383,66477887,7
6648,870-662-3831,66484387,2
6649,536-330-7706,66491623,4
6650,240-762-5133,66505459,2
6651,826-377-8410,66511502,4
6652,711-826-3884,66526952,3
6653,125-396-8799,66531180,7
6654,926-282-5601,66547232,5
6655,616-904-2876,66550569,8
6656,412-527-7773,66560229,7
6657,398-703-8868,66571889,7
6658,873-795-1715,66581189,5
6659,293-182-4632,66590983,2
6660,626-912-2664,66609764,6
6661,355-143-8274,66615054,8
6662,264-421-8036,66622255,7
6663,296-192-1942,66637274,5
6664,741-476-3016,66648643,5
6665,479-425-3136,66658904,4
6666,248-421-2075,66662851,8
6667,281-345-5222,66673324,8
6668,204-253-5573,66682580,5
6669,808-764-3267,66699471,2
6670,673-885-6682,66709436,3
6671,750-664-5738,66714178,8
6672,183-581-3418,66725318,6
6673,757-348-8670,66736744,2
6674,916-580-5211,66746728,5
6675,632-671-9688,66755724,6
6676,385-719-7180,66767133,8
6677,422-899-7924,66770003,5
6678,332-306-2313,66789724,5
6679,120-310-3854,66790183,1
6680,113-237-4433,66808493,8
6681,917-383-9776,66819952,3
6682,697-241-3664,66820536,4
6683,891-663-1994,66838068,6
6684,117-886-9288,66842199,5
6685,886-814-8263,66852158,2
6686,269-875-3428,66860613,6
6687,728-946-2834,66871417,3
6688,809-736-2272,66887525,6
6689,935-260-6228,66895155,6
6690,691-435-3890,66907502,4
6691,463-816-7949,66919372,1
6692,698-652-6989,66920658,6
6693,976-864-1213,66932247,6
6694,810-469-3840,66941465,6
6695,242-532-7740,66954830,1
6696,766-248-4925,66962502,1
6697,235-721-2760,66975579,6
6698,589-246-6918,66981722,6
6699,196-176-4770,66999698,1
6700,272-988-4350,67007670,3
6701,765-114-1270,67010432,4
6702,648-366-6311,67027490,5
6703,401-860-5080,67039137,4
6704,472-174-9980,67044878,7
6705,215-359-2534,67058141,4
6706,372-353-3300,67069328,8
6707,453-437-9160,67070678,1
6708,855-889-6103,67088247,6
6709,853-159-4855,67092726,3
6710,453-338-1981,67107839,1
6711,294-790-6318,67116378,6
