60592049,Gene,Comer
60606974,Victor,Spafford
60610088,Peter,Jones
60622919,Lynda,Nelson
60636008,Dwayne,Stone
60648206,Herman,Romero
60650815,Ben,Gomez
60666679,Don,Santos
60672495,Rodney,Carter
60686632,Melanie,Lopez
60691438,Sidney,Graham
60703702,Beatrice,Weber
60718031,Sidney,Woods
60729879,Robert,Weber
60730728,Juan,Springer
60740089,Joann,Morgan
60751180,Melody,Wallace
60761589,Angel,Walton
60774696,Megan,Richardson
60785863,Nicholas,Hanson
60796991,Willie,Bennett
60808649,Theresa,Henderson
60819175,Johnnie,Avila
60823400,Billie,Brown
60839184,Sylvia,Butler
60847063,Angie,Warner
60855035,Peggy,Randolph
60860757,Geraldine,Griffin
60876942,Gregory,Hernandez
60882050,Jamie,Obrien
60891359,Jorge,Perkins
60909677,Herman,Fong
60911321,Johnnie,Anderson
60926297,Debbie,King
60939415,Dorothy,Smith
60949008,Lance,Bennett
60950331,Jordan,Comer
60960060,Vivian,Stewart
60978484,Elmer,Newton
60987946,Tracy,Hall
60995936,Derek,Mitchell
61009209,Jared,Gomes
61013124,Belinda,Elliott
61022138,Donna,Stafford
61035675,Eleanor,Ruis
61043054,Kimberly,Armstrong
61057413,Cathy,Barnes
61067213,Cassandra,Zimmermann
61075854,Leonard,Lopez
61084933,Leroy,Santos
61090601,Dwight,Taylor
61106524,Julian,Barnes
61110865,Susan,Comer
61122951,Patsy,Allen
61133677,Janie,Ward
61147689,Emily,Ward
61153568,Monique,Simpson
61169828,Becky,Rodriguez
61175440,Jeff,Randolph
61186974,Vicki,Rogers
61191535,Maureen,Perry
61209521,Deanna,Chase
61217977,Roland,Wallace
61225436,Elaine,Springer
61239297,Eddie,Robinson
61244985,Elmer,Baker
61252895,Lester,Williams
61264286,Dana,Evans
61278184,Stacey,Moore
61283897,Andrew,Roberts
61291674,Edwin,Chase
61300383,Anna,Green
61316991,Johnny,Silva
61320432,Marvin,Armstrong
61339792,Leon,Cunningham
61345614,Russell,Robinson
61350851,Micheal,Hayes
61366095,Dorothy,Romero
61373322,Todd,Frost
61384259,Allison,Hartman
61394091,Jesse,Bradley
61408191,Renee,Crawford
61410968,Loretta,Nelson
61422991,Sabrina,Rice
61431089,Alvin,Christensen
61448475,Barry,Silva
61454568,Rene,Boyd
61467159,Wallace,Ward
61477704,Shawn,Gomes
61483776,Cecil,Freeman
61491931,Mark,Henry
61505817,Casey,Simpson
61512995,Harry,Powell
61527382,Nathaniel,Morris
61530628,Patrick,Ruis
61541025,Maxine,Ruis
61553777,Rene,Perkins
61568636,Nathan,Johnson
61574340,Diana,Dickinson
61588043,Jared,Griffin
61596915,Ian,Rivers
61601231,Geneva,Keller
61615372,Norma,Howard
61625197,Cassandra,Cook
61639299,Johnny,Carlson
61640607,Jose,Burke
61657724,Glen,Long
61662659,Gary,Matthews
61671686,Bobby,Spafford
61688239,Maureen,Powell
61692654,Margarita,Roberts
61706386,Myrtle,Brown
61710698,Billie,Keller
61722043,Troy,Barnes
61730749,Erik,Santos
61744828,Monica,Dickinson
61752419,Bradley,Rice
61764355,Rose,Ward
61770729,Johnnie,Miller
61780523,Penny,Perkins
61794494,Ida,Spencer
61801747,Helen,Hayes
61816666,Deanna,Evans
61826554,Katrina,White
61831795,Stacy,Price
61841288,Jay,Ellis
61850941,Albert,Robinson
61869824,Margaret,Christensen
61870140,Ricardo,Obrien
61881479,Maurice,Watson
61899888,Joann,Alvarez
61909523,Julian,Parker
61911729,Jaime,White
61926653,Ellen,Baker
61936657,Ralph,Gardner
61947710,Velma,Wood
61954448,Kevin,Burton
61969743,John,Brown
61972179,Melanie,Holmes
61986524,Eddie,Woods
61993128,Alice,Stafford
62000345,Lois,Jackson
62013879,Sam,Weber
62023903,Molly,Perry
62034662,Ralph,Rodrigues
62045172,Jack,Hughes
62054067,Marc,Harvey
62064019,Melanie,Allison
62077838,Tyler,Weber
62088844,Alberto,Gardner
62095999,Richard,Zimmerman
62103602,Melinda,Kelley
62119085,Miriam,Ellis
62129021,Janet,Morgan
62130548,Velma,Howard
62143459,Carlos,Carter
62155700,Timothy,Frost
62162411,Gladys,Clark
62171403,Carol,Martinez
62180994,Alma,Oconnor
62193684,Bradley,Stone
62206084,Constance,Fischer
62212486,Kristin,Martinez
62226033,Roberto,Turner
62236046,Ted,Short
62249375,Jeffrey,Howard
62256852,Bruce,Bishop
62267184,Veronica,Carlson
62273666,Gertrude,Thompson
62288127,Mathew,Rodrigues
62295970,Virgil,Rivers
62303030,Gregory,Dickinson
62313616,Rodney,Clark
62326866,Beverly,Watson
62335282,Brittany,Snyder
62344810,Warren,Jackson
62353395,Pat,Sullivan
62364174,George,Gonzales
62378542,Bobbie,Rivera
62387532,Fernando,Smith
62396707,Helen,Hill
62401681,Luis,Cooper
62413160,Melody,Hill
62420730,Ashley,Snyder
62436559,Dorothy,Keller
62449503,Kevin,Santos
62451523,George,Henry
62469470,Erika,Cooper
62472304,Ryan,Rodriguez
62485320,Carla,Wells
62496637,Vicki,Oconnor
62509735,Marcus,Sullivan
62517623,Lillie,Ford
62523479,Samuel,Newton
62535455,Rachel,Cunningham
62543808,Ray,Mcdonald
62558318,Antonio,Olsen
62560619,Brad,Parker
62574747,Kimberly,Kelley
62587634,Vera,Alvarez
62597097,Leslie,Hughes
62605499,Cora,Marsh
62611741,Carla,Price
62621339,Brad,Jackson
62634768,Ruben,Nelson
62649080,Sheryl,Evans
62659749,Willard,Lane
62660334,Katherine,Powell
62677582,Phyllis,Wright
62680659,Marsha,Comer
62690462,Clyde,Gomes
62708364,Mae,Ruis
62711746,Vanessa,Newton
62723300,Rita,Turner
62732596,Lance,Young
62740732,Joshua,Burton
62753181,Samantha,Springer
62765169,Daryl,Zimmerman
62773439,Mae,Butler
62788957,Yvonne,Frost
62794543,Juan,Richardson
62801475,Pat,Christensen
62810458,Maureen,Short
62826207,Freddie,Jones
62838513,Vanessa,Freeman
62840590,Wallace,Santos
62856488,Curtis,Cook
62868457,Yvonne,Wells
62876799,Julio,Parker
62885412,Ellen,Santos
62893448,Felix,Morris
62904505,Patsy,Allen
62911383,Wendy,Jones
62929394,Lance,Zimmermann
62936211,Toni,Gomez
62949752,Ronald,Gonzales
62952120,Leah,Gonzales
62966414,Craig,Rivers
62975344,Susan,Warner
62989643,Angel,Gomez
62992881,Kimberly,Romero
63008429,Nancy,Ruis
63016868,Guadalupe,Bryan
63028863,Brandi,Marsh
63035561,Lynda,Reed
63047858,Constance,Rice
63055641,Louise,Hunt
63066834,Anthony,Robinson
63070236,Mark,Powell
63085416,Norman,Jackson
63093274,Sabrina,Walton
63105488,Erin,Ellis
63116758,Eddie,Marsh
63126125,Janie,Simpson
63130073,Herbert,Romero
63146542,William,Matthews
63154374,Jorge,Walton
63161747,Theodore,Lopez
63171540,Kyle,Hughes
63180247,Timothy,Roberts
63191072,Jenny,Marsh
63200904,Bill,Spafford
63218391,Pearl,Wallace
63222370,Felix,Reed
63230246,Maggie,Rogers
63248082,Leona,Freeman
63257827,Valerie,Lopez
63267068,Brandon,Carter
63276852,Luis,Reed
63289930,Hazel,Perkins
63295410,Louise,Rice
63308648,Kristi,Burke
63313355,Brandon,
63325935,Cory,Newton
63339916,Reginald,Griffin
63348195,Hilda,Oconnor
63359536,Jaime,Fischer
63369828,Lena,Hamilton
63377082,Benjamin,Keller
63384487,Monique,Richardson
63396965,Sam,Romero
63406203,Vernon,Gomes
63418352,Carl,Christensen
63420867,Norma,Boyd
63431556,Stacy,Clark
63448510,Clayton,Boyd
63453412,Stella,Rivera
63461134,Cheryl,Cunningham
63471099,Phillip,Chen
63489265,Troy,Fisher
63495439,Angel,Woods
63508032,Raul,Randolph
63510329,Glen,Martinez
63521875,Brandy,Palmer
63537927,Sherri,Silva
63541787,Delores,Mitchell
63555623,Harold,Alvarez
63567777,Maria,Cunningham
63579659,Darryl,Burton
63580999,Mike,Shaw
63599157,Caroline,Rivera
63603549,Angel,Olsen
63611112,Harry,Martinez
63623181,Velma,Bennett
63634848,Tammy,Carlson
63644376,Morris,Harris
63651945,Shirley,Cox
63661156,Roy,Wong
63678388,Miguel,Olsen
63681020,Anita,Wells
63697744,Dave,Fong
63705891,Rodney,Comer
63710418,Glenda,Dickinson
63726323,Glenn,Zimmermann
63736681,Barbara,Shaw
63741129,Freddie,Parker
63751490,Lena,Carlson
63761133,Corey,Gomes
63772001,Darrell,Stafford
63785631,Victor,Cook
63795211,Dale,Peterson
63801059,Brittany,Zimmerman
63810396,Kristen,Spencer
63828647,Amanda,White
63834222,Charlie,Silva
63846883,Laura,Reed
63856017,Lucy,Rice
63863827,Samantha,Anderson
63876071,Maureen,Hunt
63881524,Nelson,Ford
63895135,Howard,Day
63906550,Terry,Richardson
63911295,Nelson,Carlson
63924303,Robin,Williams
63938854,Sean,Butler
63946509,Lillian,Collins
63950141,Laurie,Zimmerman
63963660,Ramona,Harrison
63979222,Lucy,Keller
63985985,Stanley,Fischer
63996042,Randall,Howard
64009307,Maurice,Mathews
64017389,Jacqueline,Henry
64023974,Sally,Young
64038821,Ray,Williams
64041221,Anne,Reed
64058363,Hilda,Burton
64063052,Chris,Wright
64072326,Jody,Newton
64089536,Doris,Nelson
64096619,Joseph,Edwards
64103315,Billie,Lane
64110082,Tommy,Smith
64120342,Johnny,Fisher
64130970,Pearl,Turner
64143597,Marsha,Walton
64157562,Ethel,Lopez
64168590,Stephanie,Brown
64174530,Karen,Simpson
64186253,Frances,Rodriguez
64192275,Julian,Oconnor
64200679,Caroline,Rodrigues
64219420,Melinda,Jones
64221215,Shelly,Andrews
64236893,Faye,Butler
64245922,Joan,Rodriguez
64251372,Katrina,Carr
64269656,Lloyd,Rogers
64271232,Herbert,Baker
64288714,Donna,Roberts
64296051,Cynthia,Peck
64308315,Nora,Christensen
64315110,Fernando,Williams
64325683,Brian,Arnold
64339072,Vera,Fong
64348692,Norma,Brooks
64351484,Kathleen,Mathews
64365206,Sally,Rogers
64379713,Ellen,Kennedy
64389551,Gail,Wright
64395449,Carla,Fischer
64406754,Ruby,Boyd
64414269,Carolyn,Hansen
64426027,Tanya,Arnold
64434331,Carla,Lane
64440404,Martha,Young
64456397,Kristi,Ward
64465311,Russell,Crawford
64470971,Shawn,Spencer
64488189,Opal,Carlson
64499601,Vincent,Johnson
64508101,Esther,Gomez
64517028,Cheryl,Jackson
64524484,Lloyd,Walton
64537409,Jacqueline,Oconnor
64546672,Steven,Turner
64556823,Brittany,Spencer
64568312,Nathan,Spafford
64576743,Marc,Collins
64588641,Hugh,Armstrong
64599259,Angie,Hughes
64605792,Geneva,Smith
64615442,Samuel,Armstrong
64628076,April,Long
64633795,Edna,Chase
64645621,Hilda,Johnson
64659570,Pearl,Boyd
64664605,Gladys,Carter
64672099,Hugh,Gomez
64681902,Geneva,Baker
64691683,Mary,Chen
64704540,Mike,Warner
64710672,Matthew,
64727111,Geraldine,Jackson
64735871,Alicia,Anderson
64741394,Monique,Zimmermann
64754117,Heidi,Parker
64761623,Ivan,Hernandez
64774739,Nancy,Cox
64780595,Kristina,Parker
64792855,Wendy,Frost
64802231,Sylvia,Hunt
64817208,Ramon,Allen
64828296,Georgia,Kennedy
64839665,Julie,Taylor
64840558,Jacob,Gonzales
64854785,Stella,Palmer
64864815,Cathy,Santos
64873888,Eugene,Burton
64880257,Kayla,Ruis
64893787,Ross,Griffin
64900101,Rodney,Garcia
64915887,Emily,Cooper
64925712,Charles,Garcia
64935344,Holly,Jensen
64940135,Holly,Moore
64957622,Allen,Wallace
64962865,Byron,Miller
64975314,Patsy,Marsh
64985513,Wanda,Alvarez
64993492,Sue,Bennett
65008387,Brett,Hayes
65010445,Shane,Butler
65022903,Paul,Lane
65037214,Leroy,Wells
65042380,Ryan,Frost
65053635,Lydia,Cook
65066824,Amy,Hartman
65074363,Mathew,Sullivan
65088096,Jose,Smith
65096757,Nelson,Romero
65109832,Carolyn,Nelson
65112961,Helen,Patterson
65127423,Danielle,King
65137008,John,Hernandez
65145109,Darryl,Wood
65150754,Cynthia,Henderson
65165339,Cory,Evans
65171514,Cora,Collins
65183895,Fred,Harvey
65195117,Raul,Cunningham
65203936,Andrew,Bishop
65211118,Ida,Zimmerman
65229269,Isaac,Moore
65234725,Travis,Crawford
65245991,Marjorie,Edwards
65259177,Randall,Avila
65267717,Jim,Graham
65276319,Jody,Romero
65288255,Paul,Freeman
65292160,Bernice,Stone
65300657,Connie,Kennedy
65318479,Louise,Rivera
65323635,Douglas,Bryan
65331806,Marvin,King
65347454,Leah,Hunt
65354865,Iris,Young
65361862,Mattie,Roberts
65373529,Eddie,Holmes
65384396,Andrea,Hayes
65397647,Diane,Dean
65408106,Kerry,Silva
65417440,Fred,Silva
65426988,Theodore,Santos
65435926,Maurice,Jensen
65441603,Billy,Smith
65452756,Freddie,Avila
65465807,Joel,Marsh
65470076,Holly,Sanders
65484675,Eric,Jensen
65497430,Elaine,Sanders
65507612,Tim,Day
65511624,Guadalupe,Williams
65522943,Angela,Carlson
65538286,Elaine,Wright
65544993,Molly,Griffin
65554627,Rosie,Fong
65567203,Zachary,Green
65570857,Marshall,Mathews
65585671,Megan,Walton
65592314,Jodi,Howard
65605544,Arnold,Comer
65610132,Tyrone,Simpson
65628527,Pauline,Dickinson
65633161,Benjamin,Johnson
65644734,Katherine,Armstrong
65659364,Jacob,Walton
65669663,Jan,Perkins
65678278,Nora,Hayes
65688938,Cody,Baker
65690226,Randy,Springer
65709563,Jordan,Harvey
65713132,Jose,Smith
65726102,Roger,Hamilton
65735558,Jeanne,Gardner
65740922,Olga,Roberts
65751008,Ben,Cook
65764954,Beverly,Hall
65770321,Teresa,Palmer
65783503,Gwendolyn,Hanson
65797347,Ramon,Hernandez
65808771,Nathaniel,Burton
65817966,Pat,Ruis
65823209,Anne,Rodriguez
65834694,Edna,Frost
65842253,Faye,King
65852266,Elaine,Springer
65869152,Rebecca,Dean
65870082,Melvin,Jones
65883184,Tiffany,Bennett
65896775,Lucy,Chen
65900064,Molly,Mitchell
65910040,Billie,Phillips
65928340,Ruben,Newton
65931319,Fernando,Dean
65947497,Daryl,Thompson
65952783,Suzanne,Lane
65963907,Diane,Wong
65970872,Jean,Carter
65986475,Hector,Cooper
65994353,Ada,Zimmerman
66008629,Benjamin,Allison
66017972,Donald,Hayes
66022858,Lydia,Hartman
66038140,Courtney,Ellis
66048300,Erica,Harris
66059651,Elizabeth,Walton
66069149,Veronica,Kelley
66071552,Erika,White
66086190,Angela,Spafford
66093911,Josephine,Spencer
66109783,Charles,Romero
66116209,Karen,Wright
66127345,Herman,Fisher
66130113,Peter,Cox
66144767,Vickie,Miller
66154473,Marc,Olsen
66162226,Daryl,Harrison
66175649,Dora,Marsh
66182753,Rodney,Weber
66198072,Alexander,Collins
66200128,Roberto,Avila
66212280,Jan,Andrews
66226398,Adam,Carr
66230291,Mike,Patterson
66245431,Mildred,Fong
66256134,Joy,Clark
66268026,Emma,Barnes
66275483,Derek,Matthews
66284096,Chris,Robinson
66295628,Juanita,King
66307911,Tina,Hayes
66313922,Cody,Mathews
66327531,Teresa,Oconnor
66334463,Lydia,Newton
66348465,Wallace,Robinson
66354672,Lucille,Dean
66363300,Carol,Mitchell
66373996,Patsy,Snyder
66384346,Floyd,Clark
66396444,Jeanette,Butler
66408442,Marjorie,Fong
66414092,Bill,Perkins
66428308,Emily,Carr
66430534,Johnnie,Newton
66445459,Emma,Springer
66454418,Alma,Barnes
66466865,Allen,Simpson
66477887,Erica,Peterson
66484387,Erik,Wong
66491623,Annette,Rodrigues
66505459,Martin,Rodriguez
66511502,Constance,Jones
66526952,Megan,Hansen
66531180,Alma,Kelley
66547232,Kristen,Hansen
66550569,Jeffery,Davis
66560229,Christine,Jones
66571889,Jeff,Brown
66581189,Larry,Gardner
66590983,Ann,Kennedy
66609764,Rodney,Ford
66615054,Kerry,Perkins
66622255,Lydia,Wood
66637274,Todd,Olsen
66648643,Teresa,Rivera
66658904,Melissa,Henry
66662851,Randall,Freeman
66673324,Iris,Rivera
66682580,Jimmie,Henderson
66699471,Courtney,Lane
66709436,Oscar,Snyder
66714178,Eugene,Hall
66725318,Clyde,Graham
66736744,Constance,Zimmermann
66746728,Beatrice,Burton
66755724,Julian,Martinez
66767133,Cathy,Graham
66770003,Jimmy,Weber
66789724,Rodney,Edwards
66790183,Hattie,Lane
66808493,Leslie,Henry
66819952,Jack,Zimmermann
66820536,Lauren,Perry
66838068,Marilyn,Smith
66842199,Holly,Burton
66852158,Bertha,Fong
66860613,Jenny,Wallace
66871417,Irma,Martinez
66887525,Nathan,Griffin
66895155,Jimmie,Green
66907502,Juan,Gomez
66919372,Jeffery,Wells
66920658,Mike,Martinez
66932247,Hector,Fisher
66941465,Anita,Hansen
66954830,Charlotte,Burke
66962502,Arthur,Barnes
66975579,Michelle,Dickinson
66981722,Barbara,Baker
66999698,Micheal,Matthews
67007670,Elsie,Chase
67010432,Joan,Bennett
67027490,Daryl,Oconnor
67039137,Jim,Hansen
67044878,Linda,Morgan
67058141,Jaime,Spencer
67069328,Bruce,Walton
67070678,Opal,Kennedy
67088247,Shawn,Martinez
67092726,Hazel,Sanders
67107839,Darrell,Mcdonald
67116378,Brandi,Rice
67127041,Jan,Brooks
67135441,Ann,Jensen
67146874,Loretta,Wallace
67152896,Ian,Burke
67168237,Dustin,Silva
67170477,Melanie,Allison
67187777,Dennis,Elliott
67193550,Tammy,Butler
67206657,Leon,Ruis
67212436,Heidi,Howard
67229156,Ron,King
67237716,Ernest,Wong
67245521,Juan,Robinson
67250883,Tyrone,Anderson
67266754,Johnny,Nelson
67272478,Tammy,Perkins
67287087,Opal,Snyder
67297809,Molly,Marsh
67307073,Juanita,Chen
67317876,Vicki,Zimmermann
67320036,Emma,Hughes
67335302,Rose,Olsen
67347738,Wilma,Patterson
67353284,Johnny,Comer
67366726,Joanne,Woods
67374850,Ronnie,Hernandez
67384068,Harry,Perry
67396798,Walter,Springer
67403847,Lawrence,Miller
67412900,Darren,Hall
67425001,Carlos,Oconnor
67438770,Cecilia,Stone
67447480,Roberto,Clark
67453503,Arnold,Griffin
67469546,Pamela,Stewart
67476870,Clyde,Hayes
67488558,Raymond,Nelson
67491691,Alfredo,Rogers
67503100,Fred,Roberts
67518700,Carmen,Miller
67522189,Kenneth,Jensen
67536372,Jay,Cook
67543899,Micheal,Allen
67550615,Albert,Miller
67569993,Claudia,Sullivan
67575870,Tamara,Dickinson
67584879,Geraldine,Moore
67592249,Gordon,Hartman
67600769,Antonio,Phillips
67615859,Donald,Patterson
67626548,Brent,Comer
67631625,Frank,Hernandez
67648724,Alicia,Jones
67650646,Edward,Palmer
67667566,Stephanie,Chase
67678959,Sherri,Mathews
67685068,Greg,Garcia
67695118,Bernice,Elliott
67708169,Alma,Young
67711531,Gordon,Hughes
67723658,Rosemary,Allison
67735272,Patrick,Turner
67742442,Melody,Palmer
67756075,Thomas,Fong
67763462,Frank,Mitchell
67773253,Edward,Johnson
67782347,Sabrina,Walker
67797164,Anita,Springer
67800818,Miriam,Snyder
67810438,Susan,Gomes
67822091,Crystal,Henderson
67837925,Michelle,Stafford
67847526,Kimberly,Bailey
67851939,Ana,Rivera
67868612,Geraldine,Rogers
67878245,Willie,Kelley
67884909,Kay,Kelley
67896650,Randy,Rice
67902949,Alvin,Matthews
67916850,Hector,Mitchell
67926473,Shirley,Bennett
67930046,George,Romero
67943129,Tara,Gardner
67953546,Leona,Holmes
67961032,Alberto,Palmer
67977788,Adrian,Long
67983322,Brad,Rogers
67999734,Rebecca,Rice
68007931,Rhonda,Nelson
68015993,Yvette,Jensen
68024201,Charles,Perry
68032639,Ronald,Clark
68041993,Hector,Bradley
68058695,Jan,Spafford
68065433,Andre,Baker
68070651,Julio,Harrison
68088980,Lucy,King
68091072,Mary,Gomez
68109513,Kenneth,Henderson
68110238,Jordan,Brooks
68129336,Melinda,Graham
68136403,Melody,
68146413,Christopher,King
68154272,Clarence,Armstrong
68160243,Dale,Wells
68176273,Donna,Taylor
68182351,Steve,Nelson
68197629,Jamie,Evans
68203631,Ricky,Hansen
68215661,Jackie,Avila
68225590,Roy,Peck
68238344,Bill,Rivera
68246192,Yvonne,Turner
68259255,Randy,King
68269053,Craig,Sanders
68270128,Dennis,Warner
68285536,Patsy,Holmes
68291298,Kay,White
68302569,Marguerite,Bishop
68318985,Reginald,Campbell
68320533,Amelia,Ford
68339101,Karl,Harris
68342261,Jo,Kennedy
68355822,Olga,Carter
68360064,Marguerite,Hill
68375281,Teresa,Carlson
68381149,Warren,Bradley
68390404,Vera,Howard
68402858,Eva,Butler
68415047,Margie,Williams
68425618,Ruth,Hayes
68431975,Johnny,Wong
68448400,Freddie,Jones
68451841,Leroy,Carlson
68463192,Steve,Warner
68470061,Christina,Holmes
68487820,Barry,Rodrigues
68490225,Michael,Bailey
68508751,Perry,Fong
68511201,Douglas,Andrews
68523305,Jack,Barnes
68533795,Victoria,Ward
68548368,Sylvia,Evans
68552452,Alfred,Hill
68565627,Kathryn,Hanson
68577113,Arnold,Henderson
68580883,Thelma,Ford
68597709,Ivan,Jones
68606689,Grace,Marsh
68612469,Gloria,Jones
68628464,Gene,Avila
68632516,Randy,Long
68640535,Rita,Gomez
68658777,Caroline,Perry
68664507,Edgar,Obrien
68676011,Charles,Harrison
68684535,Viola,Hill
68691669,Emily,Matthews
68709633,Cheryl,Thompson
68719692,Judy,Kelley
68722470,Tim,Dickinson
68731192,Tina,Elliott
68743413,Bernice,Gomes
68759672,Eunice,Rivers
68768418,Marvin,Boyd
68771045,Kristi,Rice
68781468,Travis,Hamilton
68798015,Judy,Rogers
68800122,Marshall,King
68818713,Lindsay,Edwards
68820204,Laura,Dickinson
68835568,Pamela,Kennedy
68845770,Charles,Brown
68852647,Monique,Jackson
68860522,Phyllis,Lane
68876195,Harvey,Cook
68885137,Brandy,Zimmerman
68898597,Monica,Avila
68909046,Andrea,Carr
68914122,Jodi,Brooks
68929156,Wilma,Johnson
68933763,Willie,Taylor
68941970,Ida,Brooks
68958365,Deborah,Shaw
68960067,Dean,Richardson
68970711,Jeanne,Boyd
68981859,Miguel,Olsen
68995852,Charlene,Price
69008320,Ted,Rivera
69012486,Calvin,Rice
69028117,Belinda,Bradley
69031156,Leona,Stone
69047863,Craig,Jensen
69051202,Sara,Peck
69062807,Kathryn,Walton
69072573,Ethel,Taylor
69089222,Anthony,Bryan
69090909,Ana,Allen
69104990,Jessie,Price
69110987,Victor,Patterson
69125088,Constance,Day
69139988,Agnes,Morris
69140436,Yvette,Young
69152749,Frank,Morris
69168975,Olga,Rodriguez
69175326,Jamie,Snyder
69186840,Marcia,Hunt
69199488,Sylvia,Hartman
69208461,David,Clark
69216748,Sonya,Crawford
69223928,Raymond,Wood
69236461,Lance,Powell
69241782,Deborah,Bradley
69251693,Ada,Crawford
69263794,Amber,Palmer
69274915,Justin,Dickinson
69287655,Peter,Short
69298984,Dolores,Avila
69301381,Lucille,Hamilton
69315341,Peggy,Chen
69326882,Linda,Hughes
69335597,Lucy,Young
69342892,Molly,Patterson
69359700,Ruby,Stewart
69360605,Jodi,Hartman
69370562,Jeff,Peterson
69384504,Crystal,Parker
69398968,Andrea,Hanson
69406218,Joy,Weber
69419642,Sandy,Boyd
69422023,Teresa,Bailey
69438301,Eddie,Nelson
69449690,George,Day
69456814,Virginia,Spencer
69461370,Virginia,Robinson
69470476,Ricky,Peck
69488634,Neil,Jackson
69490056,Geraldine,Bishop
69506647,Norman,Hall
69518986,Ruth,Olsen
69521216,Jennie,Wallace
69533164,Adrian,Hunt
69543827,Janet,Butler
69555601,Audrey,Fischer
69566813,Donald,Dickinson
69579503,Gail,Rogers
69589766,Dolores,Robinson
69595006,Joyce,Holmes
69605347,Eugene,Mitchell
69612551,Theodore,Stafford
69624539,Gregory,Robinson
69633988,Ivan,Taylor
69646922,Tanya,Taylor
69652404,Mark,Wong
69668730,Justin,Carlson
69675258,Lucy,Santos
69687881,Glen,Hall
69695829,Darryl,Warner
69705778,Kenneth,Brown
69710665,Carol,Cox
69727940,Dustin,Stafford
69739794,Naomi,Hill
69745212,Violet,Hamilton
69752904,Joy,Hansen
69767994,Dorothy,Christensen
69777646,Katrina,Day
69787980,Keith,King
69795007,Guadalupe,Simpson
69801540,Rafael,Marsh
69812859,Ted,Palmer
69824789,Ronnie,Mitchell
69838600,Angel,White
69848203,Anthony,Keller
69856531,Jimmy,Gardner
69861444,Brent,Hill
